Time,V_out
0,980
1000,979
2000,978
3001,977
4001,978
5003,977
6003,977
7004,978
8004,978
9006,978
10006,978
11006,976
12007,977
13008,976
14009,976
15009,975
16010,975
17011,976
18012,974
19012,974
20014,973
21014,973
22014,972
23015,972
24016,973
25017,971
26017,971
27018,970
28019,970
29020,969
30020,968
31022,968
32022,967
33022,966
34023,966
35024,964
36025,964
37025,964
38026,965
39027,963
40028,963
41028,963
42030,963
43030,963
44030,963
45031,962
46032,961
47033,961
48033,960
49034,960
50035,958
51036,958
52036,958
53038,957
54038,958
55038,958
56039,957
57040,956
58041,956
59041,954
60042,953
61043,952
62044,951
63044,951
64045,950
65046,949
66046,948
67047,948
68048,948
69049,948
70049,947
71050,947
72051,947
73052,945
74052,945
75053,945
76054,943
77054,942
78055,942
79056,940
80057,939
81057,937
82058,935
83059,935
84060,938
85060,933
86061,932
87062,924
88062,920
89063,917
90064,925
91065,934
92065,936
93066,936
94067,935
95068,929
96068,924
97069,931
98070,925
99070,921
100071,916
101072,931
102073,932
103073,917
104075,919
105075,900
106076,904
107076,926
108078,881
109078,876
110078,882
111080,908
112080,912
113081,869
114082,849
115083,839
116083,835
117085,809
118085,790
119086,794
120087,791
121088,760
122088,759
123089,766
124090,744
125090,787
126091,684
127092,654
