Time,Light
4597,44
4602,44
4608,44
4614,44
4619,44
4625,44
4631,43
4637,43
4642,42
4648,43
4654,42
4659,42
4665,42
4671,42
4677,41
4682,41
4688,41
4694,40
4699,40
4705,40
4711,40
4717,39
4722,39
4728,38
4734,38
4739,38
4745,38
4751,38
4756,37
4762,37
4768,37
4774,37
4779,36
4785,36
4791,35
4796,35
4802,35
4808,34
4813,34
4819,34
4825,34
4831,33
4836,33
4842,33
4848,33
4853,32
4859,32
4865,32
4870,32
4876,31
4882,31
4888,31
4893,31
4899,30
4905,30
4910,30
4916,30
4922,29
4927,30
4933,30
4939,30
4945,29
4950,29
4956,29
4962,29
4967,29
4973,29
4979,29
4985,28
4990,28
4996,28
5002,28
5007,28
5013,28
5019,28
5024,28
5030,29
5036,29
5042,29
5047,29
5053,29
5059,29
5064,29
5070,29
5076,29
5082,29
5087,30
5093,30
5099,30
5104,30
5110,30
5116,30
5122,30
5127,31
5133,31
5139,31
5144,31
5150,31
5156,32
5162,32
5167,32
5173,32
5179,33
5184,33
5190,33
5196,33
5201,34
5207,34
5213,34
5219,35
5224,35
5230,36
5236,36
5241,36
5247,37
5253,37
5259,37
5264,37
5270,38
5276,38
5281,38
5287,38
5293,39
5298,39
5304,40
5310,40
5316,40
5321,40
5327,41
5333,41
5338,41
5344,41
5350,41
5355,42
5361,42
5367,42
5373,42
5378,43
5384,43
5390,43
5395,44
5401,44
5407,44
5413,44
5418,45
5424,45
5430,45
5435,45
5441,45
5447,45
5452,45
5458,45
5464,45
5470,46
5475,46
5481,46
5487,46
5492,46
5498,46
5504,46
5509,46
5515,46
5521,46
5527,46
5532,47
5538,46
5544,46
5549,46
5555,46
5561,46
5567,46
5572,46
5578,46
5584,46
5589,46
5595,46
5601,46
5607,46
5612,46
5618,45
5624,45
5629,45
5635,45
5641,45
5646,44
5652,44
5658,44
5664,43
5669,43
5675,43
5681,43
5686,43
5692,43
5698,42
5704,42
5709,41
5715,41
5721,41
5726,41
5732,41
5738,40
5743,40
5749,40
5755,40
5761,40
5766,39
5772,39
5778,39
5783,38
5789,38
5795,38
5801,38
5806,37
5812,37
5818,37
5823,36
5829,36
5835,36
5840,36
5846,35
5852,35
5858,35
5863,34
5869,34
5875,34
5880,33
5886,33
5892,33
5897,32
5903,32
5909,32
5915,32
5920,32
5926,31
5932,31
5937,31
5943,30
5949,30
5954,30
5960,30
5966,30
5972,30
5977,29
5983,29
5989,29
5994,29
6000,29
6006,29
6011,29
6017,28
6023,28
6029,28
6034,28
6040,28
6046,28
6051,28
6057,28
6063,28
6069,28
6074,28
6080,28
6086,28
6091,28
6097,28
6103,28
6108,28
6114,29
6120,29
6126,29
6131,29
6137,29
6143,29
6148,29
6154,29
6160,30
6166,30
6171,30
6177,30
6183,30
6188,31
6194,31
6200,31
6206,31
6211,32
6217,32
6223,32
6228,33
6234,33
6240,33
6245,34
6251,34
6257,35
6263,35
6268,35
6274,35
6280,35
6285,36
6291,36
6297,36
6303,37
6308,37
6314,37
6320,38
6325,38
6331,38
6337,38
6343,39
6348,39
6354,39
6360,40
6365,40
6371,40
6377,40
6382,41
6388,41
6394,42
6400,42
6405,42
6411,42
6417,43
6422,43
6428,44
6434,43
6439,43
6445,44
6451,44
6457,44
6462,44
6468,44
6474,45
6479,45
6485,45
6491,45
6496,45
6502,46
6508,46
6514,46
6519,46
6525,46
6531,46
6536,46
6542,46
6548,46
6553,46
6559,46
6565,46
6571,46
6576,46
6582,46
6588,46
6593,46
6599,46
6605,46
6611,46
6616,46
6622,45
6628,45
6633,45
6639,45
6645,45
6650,45
6656,45
6662,45
6668,45
6673,45
6679,45
6685,45
6690,44
6696,44
6702,44
6708,44
6713,44
6719,44
6725,44
6730,43
6736,43
6742,43
6747,43
6753,42
6759,42
6765,42
6770,42
6776,41
6782,41
6787,41
6793,41
6799,40
6805,40
6810,40
6816,39
6822,39
6827,39
6833,38
6839,38
6844,38
6850,37
6856,37
6862,37
6867,37
6873,37
6879,36
6884,36
6890,36
6896,35
6901,35
6907,35
6913,34
6919,34
6924,34
6930,33
6936,33
6941,32
6947,32
6953,32
6959,32
6964,32
6970,31
6976,31
6981,31
6987,31
6993,30
6998,30
7004,30
7010,29
7016,29
7021,29
7027,29
7033,29
7038,29
7044,29
7050,29
7055,28
7061,28
7067,29
7073,29
7078,28
7084,28
7090,28
7095,28
7101,28
7107,28
7112,28
7118,28
7124,28
7130,28
7135,28
7141,28
7147,28
7152,28
7158,29
7164,29
7170,29
7175,29
7181,29
7187,29
7192,29
7198,29
7204,29
7210,30
7215,30
7221,30
7227,30
7232,31
7238,31
7244,31
7250,31
7255,32
7261,32
7267,32
7272,32
7278,32
7284,33
7289,33
7295,34
7301,34
7307,34
7312,35
7318,35
7324,35
7329,36
7335,36
7341,37
7347,37
7352,37
7358,38
7364,38
7369,38
7375,38
7381,39
7386,39
7392,39
7398,39
7404,39
7409,40
7415,40
7421,41
7426,41
7432,41
7438,41
7443,42
7449,42
7455,42
7461,43
7466,43
7472,43
7478,43
7483,43
7489,43
7495,44
7500,44
7506,44
7512,44
7518,44
7523,45
7529,45
7535,45
7540,45
7546,45
7552,46
7557,46
7563,46
7569,46
7575,46
7580,46
7586,46
7592,46
7597,46
7603,47
7609,46
7615,46
7620,46
7626,46
7632,46
7637,46
7643,46
7649,46
7654,46
7660,46
7666,46
7672,46
7677,46
7683,46
7689,46
7694,46
7700,45
7706,45
7712,45
7717,45
7723,45
7729,45
7734,45
7740,45
7746,44
7751,44
7757,44
7763,44
7769,44
7774,43
7780,43
7786,43
7791,43
7797,43
7803,42
7809,42
7814,41
7820,41
7826,41
7831,41
7837,40
7843,40
7849,39
7854,39
7860,39
7866,38
7871,38
7877,38
7883,38
7888,37
7894,37
7900,37
7906,37
7911,36
7917,36
7923,36
7928,36
7934,35
7940,35
7945,35
7951,34
7957,34
7963,34
7968,34
7974,33
7980,33
7985,33
7991,33
7997,32
8003,32
8008,32
8014,31
8020,31
8025,31
8031,31
8037,31
8042,30
8048,30
8054,30
8060,29
8065,29
8071,29
8077,29
8082,29
8088,28
8094,28
8099,28
8105,28
8111,28
8117,28
8122,28
8128,28
8134,28
8139,28
8145,28
8151,28
8156,28
8162,28
8168,28
8174,28
8179,28
8185,29
8191,28
8196,29
8202,28
8208,28
8214,29
8219,29
8225,29
8231,29
8236,29
8242,30
8248,30
8254,30
8259,31
8265,31
8271,31
8276,32
8282,32
8288,32
8293,32
8299,32
8305,32
8311,33
8316,33
8322,33
8328,33
8333,33
8339,34
8345,34
8351,34
8356,34
8362,35
8368,35
8373,35
8379,36
8385,36
8391,36
8396,36
8402,37
8408,37
8413,37
8419,38
8425,38
8430,39
8436,39
8442,39
8448,40
8453,40
8459,40
8465,40
8470,41
8476,41
8482,41
8487,42
8493,42
8499,42
8505,42
8510,43
8516,42
8522,43
8527,43
8533,43
8539,43
8544,43
8550,44
8556,44
8562,44
8567,44
8573,45
8579,45
8584,45
8590,45
8596,45
8601,45
8607,45
8613,45
8619,45
8624,45
8630,45
8636,46
8641,46
8647,46
8653,46
8658,46
8664,46
8670,46
8676,46
8681,46
8687,46
8693,46
8698,46
8704,46
8710,46
8716,46
8721,46
8727,46
8733,46
8738,46
8744,46
8750,46
8756,46
8761,46
8767,45
8773,45
8778,45
8784,45
8790,44
8795,44
8801,44
8807,44
8813,43
8818,43
8824,43
8830,43
8835,43
8841,42
8847,42
8853,42
8858,42
8864,41
8870,41
8875,41
8881,41
8887,41
8893,40
8898,40
8904,40
8910,39
8915,39
8921,39
8927,39
8932,38
8938,38
8944,37
8950,37
8955,37
8961,36
8967,36
8972,36
8978,35
8984,35
8989,35
8995,35
9001,34
9007,34
9012,34
9018,33
9024,33
9029,33
9035,33
9041,32
9046,32
9052,32
9058,32
9064,31
9069,31
9075,31
9081,31
9086,31
9092,30
9098,30
9104,30
9109,30
9115,30
9121,30
9126,30
9132,30
9138,30
9143,29
9149,29
9155,29
9161,29
9166,29
9172,29
9178,29
9183,28
9189,28
9195,28
9201,28
9206,28
9212,28
9218,28
9223,28
9229,28
9235,28
9240,28
9246,28
9252,29
9258,29
9263,29
9269,29
9275,29
9280,29
9286,30
9292,30
9298,30
9303,30
9309,30
9315,30
9320,30
9326,30
9332,31
9338,31
9343,31
9349,31
9355,32
9360,32
9366,32
9372,33
9377,33
9383,33
9389,33
9395,34
9400,34
9406,34
9412,34
9417,35
9423,35
9429,35
9435,36
9440,36
9446,36
9452,37
9457,37
9463,37
9469,38
9474,38
9480,38
9486,39
9492,39
9497,39
9503,40
9509,40
9514,40
9520,41
9526,41
9532,41
9537,41
9543,42
9549,42
9554,42
9560,43
9566,43
9571,43
9577,43
9583,43
9589,43
9594,44
9600,44
9606,44
9611,44
9617,44
9623,45
9628,45
9634,45
9640,45
9646,45
9651,45
9657,45
9663,45
9668,45
9674,46
9680,45
9685,45
9691,46
9697,46
9703,46
9708,46
9714,46
9720,46
9725,46
9731,46
9737,47
9743,46
9748,46
9754,46
9760,46
9765,46
9771,46
9777,46
9783,46
9788,46
9794,46
9800,46
9805,45
9811,45
9817,45
9822,45
9828,45
9834,45
9840,44
9845,44
9851,44
9857,44
9862,44
9868,43
9874,43
9880,43
9885,43
9891,42
9897,42
9902,42
9908,42
9914,41
9919,41
9925,41
9931,40
9937,40
9942,40
9948,40
9954,39
9959,39
9965,39
9971,38
9977,38
9982,38
9988,38
9994,37
9999,37
10005,37
10011,36
10017,36
10022,36
10028,35
10034,35
10040,34
10045,34
10051,34
10057,34
10063,34
10068,33
10074,33
10080,32
10086,32
10091,33
10097,32
10103,31
10109,31
10114,31
10120,31
10126,31
10132,30
10137,30
10143,29
10149,29
10155,30
10160,29
10166,29
10172,29
10178,28
10184,29
10189,29
10195,29
10201,29
10207,28
10212,28
10218,29
10224,29
10230,29
10235,28
10241,28
10247,28
10253,28
10258,28
10264,28
10270,28
10276,28
10281,28
10287,28
10293,28
10299,28
10304,28
10310,28
10316,29
10322,29
10328,29
10333,29
10339,29
10345,29
10351,30
10356,30
10362,30
10368,30
10374,30
10379,31
10385,31
10391,31
10397,31
10402,31
10408,31
10414,32
10420,32
10425,32
10431,33
10437,32
10443,33
10448,34
10454,34
10460,34
10466,34
10471,35
10477,35
10483,36
10489,36
10495,37
10500,37
10506,37
10512,38
10518,39
10523,39
10529,39
10535,39
10541,39
10546,40
10552,40
10558,40
10564,40
10569,41
10575,41
10581,42
10587,42
10592,42
10598,42
10604,42
10610,43
10615,43
10621,43
10627,43
10633,43
10638,44
10644,44
10650,44
10656,44
10661,44
10667,44
10673,45
10679,46
10684,46
10690,45
10696,45
10702,46
10707,46
10713,47
10719,46
10725,46
10731,46
10736,46
10742,47
10748,46
10754,46
10759,46
10765,46
10771,47
10777,47
10782,47
10788,47
10794,47
10800,47
10805,47
10811,47
10817,47
10823,46
10828,46
10834,46
10840,46
10846,46
10852,46
10857,45
10863,45
10869,45
10875,46
10880,45
10886,44
10892,44
10898,44
10903,44
10909,44
10915,43
10921,42
10926,42
10932,42
10938,42
10944,42
10949,41
10955,40
10961,41
10967,41
10972,41
10978,41
10984,40
10990,39
10996,40
11001,40
11007,40
11013,39
11019,38
11024,38
11030,38
11036,38
11042,38
11047,37
11053,36
11059,36
11065,36
11070,36
11076,35
11082,35
11088,34
11093,34
11099,34
11105,34
11111,33
11116,33
11122,33
11128,33
11134,33
11139,33
11145,32
11151,32
11157,32
11162,32
11168,31
11174,31
11180,30
11185,30
11191,30
11197,30
11203,30
11208,29
11214,29
11220,29
11226,29
11232,29
11237,29
11243,29
11249,28
11255,28
11260,28
11266,28
11272,28
11278,28
11283,28
11289,28
11295,28
11301,28
11306,28
11312,28
11318,28
11324,28
11329,28
11335,28
11341,28
11347,28
11352,28
11358,29
11364,29
11370,29
11375,29
11381,29
11387,30
11393,30
11399,30
11404,30
11410,30
11416,31
11422,31
11427,31
11433,31
11439,31
11445,31
11450,32
11456,33
11462,33
11468,32
11473,32
11479,33
11485,33
11491,34
11496,34
11502,34
11508,34
11514,35
11519,35
11525,36
11531,36
11537,36
11543,37
11548,37
11554,38
11560,38
11566,39
11571,39
11577,39
11583,40
11589,40
11594,40
11600,40
11606,40
11612,40
11617,41
11623,41
11629,41
11635,41
11640,41
11646,42
11652,43
11658,43
11663,43
11669,43
11675,43
11681,44
11686,44
11692,44
11698,44
11704,44
11709,45
11715,45
11721,45
11727,45
11732,45
11738,45
11744,46
11750,46
11755,46
11761,46
11767,46
11773,46
11778,46
11784,47
11790,47
11796,46
11801,46
11807,46
11813,47
11819,47
11825,46
11830,46
11836,46
11842,47
11848,47
11853,47
11859,46
11865,46
11871,46
11876,46
11882,46
11888,46
11894,45
11899,45
11905,45
11911,45
11917,45
11922,44
11928,44
11934,44
11940,44
11946,45
11951,44
11957,43
11963,43
11969,43
11974,43
11980,43
11986,43
11992,42
11997,42
12003,42
12009,42
12015,41
12020,41
12026,40
12032,40
12038,40
12043,40
12049,39
12055,39
12061,38
12066,38
12072,39
12078,38
12084,38
12089,37
12095,36
12101,37
12107,36
12113,36
12118,35
12124,35
12130,34
12136,34
12141,34
12147,33
12153,33
12159,33
12164,33
12170,33
12176,33
12182,32
12187,32
12193,32
12199,32
12205,32
12210,31
12216,31
12222,30
12228,30
12233,30
12239,30
12245,30
12251,29
12256,29
12262,30
12268,29
12274,29
12279,29
12285,29
12291,29
12297,29
12302,29
12308,29
12314,28
12320,28
12325,28
12331,28
12337,28
12343,28
12349,28
12354,28
12360,28
12366,28
12372,28
12377,28
12383,28
12389,28
12395,29
12400,29
12406,29
12412,29
12418,28
12423,29
12429,29
12435,29
12441,30
12446,30
12452,30
12458,31
12464,31
12469,31
12475,31
12481,31
12487,32
12492,32
12498,32
12504,32
12510,32
12516,33
12521,34
12527,34
12533,34
12539,34
12544,34
12550,35
12556,35
12562,36
12567,36
12573,36
12579,36
12585,36
12590,37
12596,38
12602,37
12608,38
12613,38
12619,38
12625,39
12631,39
12636,39
12642,39
12648,40
12654,40
12659,41
12665,41
12671,41
12677,41
12682,41
12688,42
12694,43
12700,43
12705,42
12711,43
12717,43
12723,44
12729,44
12734,44
12740,44
12746,44
12752,45
12757,45
12763,45
12769,45
12775,45
12780,45
12786,46
12792,46
12798,46
12803,46
12809,46
12815,46
12821,47
12826,46
12832,46
12838,46
12844,46
12849,47
12855,47
12861,47
12867,46
12872,46
12878,47
12884,47
12890,46
12895,46
12901,46
12907,46
12913,46
12919,46
12924,45
12930,45
12936,45
12942,45
12947,45
12953,45
12959,45
12965,44
12970,44
12976,45
12982,45
12988,44
12993,44
12999,44
13005,44
13011,44
13016,44
13022,43
13028,43
13034,42
13039,43
13045,43
13051,42
13057,42
13062,41
13068,41
13074,41
13080,41
13086,40
13091,39
13097,39
13103,39
13109,39
13114,39
13120,38
13126,38
13132,37
13137,38
13143,37
13149,37
13155,36
13160,36
13166,36
13172,36
13178,36
13183,35
13189,34
13195,34
13201,34
13206,34
13212,33
13218,33
13224,32
13229,32
13235,32
13241,32
13247,31
13252,31
13258,30
13264,30
13270,30
13275,30
13281,30
13287,29
13293,29
13298,29
13304,29
13310,29
13316,29
13321,29
13327,29
13333,29
13339,29
13344,29
13350,29
13356,28
13362,29
13368,29
13373,29
13379,29
13385,28
13391,28
13396,29
13402,28
13408,28
13414,28
13419,28
13425,28
13431,28
13437,28
13442,28
13448,28
13454,28
13460,29
13465,29
13471,29
13477,29
13483,29
13489,29
13494,30
13500,30
13506,30
13512,30
13517,30
13523,31
13529,31
13535,32
13540,32
13546,32
13552,32
13558,33
13563,33
13569,34
13575,34
13581,34
13586,34
13592,35
13598,35
13604,35
13610,35
13615,35
13621,35
13627,36
13633,36
13638,36
13644,36
13650,37
13656,37
13661,38
13667,38
13673,38
13679,38
13684,39
13690,40
13696,40
13702,40
13707,40
13713,40
13719,41
13725,42
13730,42
13736,42
13742,42
13748,42
13753,43
13759,43
13765,43
13771,43
13776,43
13782,44
13788,44
13794,45
13799,44
13805,44
13811,45
13817,45
13822,45
13828,45
13834,45
13840,45
13845,45
13851,46
13857,46
13863,46
13868,45
13874,45
